0,1,2,3
0.07645949463829348,0.24697252365710679,0.42495952610372767,0.25160844560086837
0.02091217948264576,0.20170940554209496,0.571716211726429,0.20566219324882737
0.006537274064229651,0.15593896235659638,0.6782011778427669,0.15932257573640413
0.002619729935420944,0.12138276493985635,0.7485281460273264,0.1274693490973933
0.0013622350918169313,0.0977405833166778,0.7907255759463773,0.11017159564512477
0.0008612244884725879,0.08239347179283854,0.8121347915794115,0.10461050213927384
0.0005905455987417036,0.0732085294945135,0.8178164867640737,0.10838442814266731
0.0003871245327523263,0.06907362343866037,0.81142822139093,0.11911102063765364
